scats_id,timestamp,lat,lon,location,flow_hourly,day_of_week,is_weekend,hour_of_day
4032,2006-10-03 22:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,1079,1,False,22
4032,2006-10-03 23:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,580,1,False,23
4032,2006-10-04 00:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,267,2,False,0
4032,2006-10-04 01:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,121,2,False,1
4032,2006-10-04 02:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,103,2,False,2
4032,2006-10-04 03:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,100,2,False,3
4032,2006-10-04 04:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,129,2,False,4
4032,2006-10-04 05:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,452,2,False,5
4032,2006-10-04 06:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,1722,2,False,6
4032,2006-10-04 07:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,3219,2,False,7
4032,2006-10-04 08:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,3646,2,False,8
4032,2006-10-04 09:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,2872,2,False,9
4032,2006-10-04 10:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,2348,2,False,10
4032,2006-10-04 11:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,2275,2,False,11
4032,2006-10-04 12:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,2396,2,False,12
4032,2006-10-04 13:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,2295,2,False,13
4032,2006-10-04 14:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,2418,2,False,14
4032,2006-10-04 15:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,2996,2,False,15
4032,2006-10-04 16:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,3136,2,False,16
4032,2006-10-04 17:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,3417,2,False,17
4032,2006-10-04 18:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,3023,2,False,18
4032,2006-10-04 19:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,2227,2,False,19
4032,2006-10-04 20:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,1559,2,False,20
4032,2006-10-04 21:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,1390,2,False,21
4032,2006-10-04 22:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,1138,2,False,22
4032,2006-10-04 23:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,613,2,False,23
4032,2006-10-05 00:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,310,3,False,0
4032,2006-10-05 01:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,171,3,False,1
4032,2006-10-05 02:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,111,3,False,2
4032,2006-10-05 03:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,113,3,False,3
4032,2006-10-05 04:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,161,3,False,4
4032,2006-10-05 05:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,453,3,False,5
4032,2006-10-05 06:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,1548,3,False,6
4032,2006-10-05 07:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,3296,3,False,7
4032,2006-10-05 08:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,3948,3,False,8
4032,2006-10-05 09:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,2761,3,False,9
4032,2006-10-05 10:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,2301,3,False,10
4032,2006-10-05 11:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,2325,3,False,11
4032,2006-10-05 12:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,2378,3,False,12
4032,2006-10-05 13:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,2422,3,False,13
4032,2006-10-05 14:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,2564,3,False,14
4032,2006-10-05 15:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,2986,3,False,15
4032,2006-10-05 16:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,3225,3,False,16
4032,2006-10-05 17:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,3404,3,False,17
4032,2006-10-05 18:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,3135,3,False,18
4032,2006-10-05 19:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,2326,3,False,19
4032,2006-10-05 20:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,1590,3,False,20
4032,2006-10-05 21:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,1515,3,False,21
4032,2006-10-05 22:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,1119,3,False,22
4032,2006-10-05 23:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,623,3,False,23
4032,2006-10-06 00:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,304,4,False,0
4032,2006-10-06 01:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,156,4,False,1
4032,2006-10-06 02:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,146,4,False,2
4032,2006-10-06 03:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,116,4,False,3
4032,2006-10-06 04:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,161,4,False,4
4032,2006-10-06 05:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,434,4,False,5
4032,2006-10-06 06:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,1608,4,False,6
4032,2006-10-06 07:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,3168,4,False,7
4032,2006-10-06 08:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,3589,4,False,8
4032,2006-10-06 09:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,2606,4,False,9
4032,2006-10-06 10:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,2318,4,False,10
4032,2006-10-06 11:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,2431,4,False,11
4032,2006-10-06 12:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,2501,4,False,12
4032,2006-10-06 13:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,2407,4,False,13
4032,2006-10-06 14:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,2565,4,False,14
4032,2006-10-06 15:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,3041,4,False,15
4032,2006-10-06 16:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,3142,4,False,16
4032,2006-10-06 17:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,3372,4,False,17
4032,2006-10-06 18:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,3045,4,False,18
4032,2006-10-06 19:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,2395,4,False,19
4032,2006-10-06 20:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,1614,4,False,20
4032,2006-10-06 21:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,1334,4,False,21
4032,2006-10-06 22:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,1345,4,False,22
4032,2006-10-06 23:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,1042,4,False,23
4032,2006-10-07 00:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,649,5,True,0
4032,2006-10-07 01:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,369,5,True,1
4032,2006-10-07 02:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,263,5,True,2
4032,2006-10-07 03:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,208,5,True,3
4032,2006-10-07 04:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,176,5,True,4
4032,2006-10-07 05:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,249,5,True,5
4032,2006-10-07 06:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,788,5,True,6
4032,2006-10-07 07:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,1113,5,True,7
4032,2006-10-07 08:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,1972,5,True,8
4032,2006-10-07 09:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,2623,5,True,9
4032,2006-10-07 10:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,2800,5,True,10
4032,2006-10-07 11:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,2918,5,True,11
4032,2006-10-07 12:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,3072,5,True,12
4032,2006-10-07 13:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,2888,5,True,13
4032,2006-10-07 14:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,2731,5,True,14
4032,2006-10-07 15:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,2722,5,True,15
4032,2006-10-07 16:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,2717,5,True,16
4032,2006-10-07 17:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,2782,5,True,17
4032,2006-10-07 18:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,2602,5,True,18
4032,2006-10-07 19:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,1925,5,True,19
4032,2006-10-07 20:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,1374,5,True,20
4032,2006-10-07 21:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,1264,5,True,21
4032,2006-10-07 22:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,1222,5,True,22
4032,2006-10-07 23:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,1268,5,True,23
4032,2006-10-08 00:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,915,6,True,0
4032,2006-10-08 01:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,511,6,True,1
4032,2006-10-08 02:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,332,6,True,2
4032,2006-10-08 03:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,208,6,True,3
4032,2006-10-08 04:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,159,6,True,4
4032,2006-10-08 05:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,257,6,True,5
4032,2006-10-08 06:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,521,6,True,6
4032,2006-10-08 07:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,549,6,True,7
4032,2006-10-08 08:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,1102,6,True,8
4032,2006-10-08 09:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,1703,6,True,9
4032,2006-10-08 10:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,2126,6,True,10
4032,2006-10-08 11:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,2287,6,True,11
4032,2006-10-08 12:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,2476,6,True,12
4032,2006-10-08 13:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,2443,6,True,13
4032,2006-10-08 14:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,2348,6,True,14
4032,2006-10-08 15:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,2483,6,True,15
4032,2006-10-08 16:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,2435,6,True,16
4032,2006-10-08 17:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,2598,6,True,17
4032,2006-10-08 18:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,2103,6,True,18
4032,2006-10-08 19:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,1485,6,True,19
4032,2006-10-08 20:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,1113,6,True,20
4032,2006-10-08 21:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,1128,6,True,21
4032,2006-10-08 22:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,822,6,True,22
4032,2006-10-08 23:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,434,6,True,23
4032,2006-10-09 00:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,214,0,False,0
4032,2006-10-09 01:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,101,0,False,1
4032,2006-10-09 02:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,77,0,False,2
4032,2006-10-09 03:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,79,0,False,3
4032,2006-10-09 04:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,139,0,False,4
4032,2006-10-09 05:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,439,0,False,5
4032,2006-10-09 06:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,1568,0,False,6
4032,2006-10-09 07:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,3259,0,False,7
4032,2006-10-09 08:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,3551,0,False,8
4032,2006-10-09 09:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,2552,0,False,9
4032,2006-10-09 10:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,2288,0,False,10
4032,2006-10-09 11:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,2213,0,False,11
4032,2006-10-09 12:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,2244,0,False,12
4032,2006-10-09 13:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,2244,0,False,13
4032,2006-10-09 14:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,2474,0,False,14
4032,2006-10-09 15:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,3029,0,False,15
4032,2006-10-09 16:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,3113,0,False,16
4032,2006-10-09 17:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,3396,0,False,17
4032,2006-10-09 18:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,3012,0,False,18
4032,2006-10-09 19:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,2088,0,False,19
4032,2006-10-09 20:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,1341,0,False,20
4032,2006-10-09 21:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,1181,0,False,21
4032,2006-10-09 22:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,901,0,False,22
4032,2006-10-09 23:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,437,0,False,23
4032,2006-10-10 00:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,184,1,False,0
4032,2006-10-10 01:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,93,1,False,1
4032,2006-10-10 02:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,85,1,False,2
4032,2006-10-10 03:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,68,1,False,3
4032,2006-10-10 04:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,163,1,False,4
4032,2006-10-10 05:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,466,1,False,5
4032,2006-10-10 06:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,1651,1,False,6
4032,2006-10-10 07:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,3286,1,False,7
4032,2006-10-10 08:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,3667,1,False,8
4032,2006-10-10 09:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,2748,1,False,9
4032,2006-10-10 10:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,2398,1,False,10
4032,2006-10-10 11:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,2336,1,False,11
4032,2006-10-10 12:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,2337,1,False,12
4032,2006-10-10 13:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,2413,1,False,13
4032,2006-10-10 14:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,2458,1,False,14
4032,2006-10-10 15:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,2962,1,False,15
4032,2006-10-10 16:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,3048,1,False,16
4032,2006-10-10 17:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,3365,1,False,17
4032,2006-10-10 18:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,3160,1,False,18
4032,2006-10-10 19:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,2218,1,False,19
4032,2006-10-10 20:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,1511,1,False,20
4032,2006-10-10 21:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,1394,1,False,21
4032,2006-10-10 22:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,1067,1,False,22
4032,2006-10-10 23:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,581,1,False,23
4032,2006-10-11 00:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,276,2,False,0
4032,2006-10-11 01:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,138,2,False,1
4032,2006-10-11 02:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,84,2,False,2
4032,2006-10-11 03:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,93,2,False,3
4032,2006-10-11 04:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,160,2,False,4
4032,2006-10-11 05:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,434,2,False,5
4032,2006-10-11 06:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,1608,2,False,6
4032,2006-10-11 07:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,3255,2,False,7
4032,2006-10-11 08:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,3532,2,False,8
4032,2006-10-11 09:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,2783,2,False,9
4032,2006-10-11 10:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,2303,2,False,10
4032,2006-10-11 11:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,2262,2,False,11
4032,2006-10-11 12:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,2368,2,False,12
4032,2006-10-11 13:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,2313,2,False,13
4032,2006-10-11 14:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,2391,2,False,14
4032,2006-10-11 15:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,3030,2,False,15
4032,2006-10-11 16:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,3125,2,False,16
4032,2006-10-11 17:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,3327,2,False,17
4032,2006-10-11 18:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,2959,2,False,18
4032,2006-10-11 19:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,2178,2,False,19
4032,2006-10-11 20:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,1569,2,False,20
4032,2006-10-11 21:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,1463,2,False,21
4032,2006-10-11 22:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,1171,2,False,22
4032,2006-10-11 23:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,582,2,False,23
4032,2006-10-12 00:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,320,3,False,0
4032,2006-10-12 01:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,171,3,False,1
4032,2006-10-12 02:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,90,3,False,2
4032,2006-10-12 03:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,109,3,False,3
4032,2006-10-12 04:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,181,3,False,4
4032,2006-10-12 05:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,466,3,False,5
4032,2006-10-12 06:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,1683,3,False,6
4032,2006-10-12 07:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,3222,3,False,7
4032,2006-10-12 08:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,3655,3,False,8
4032,2006-10-12 09:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,2797,3,False,9
4032,2006-10-12 10:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,2336,3,False,10
4032,2006-10-12 11:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,2422,3,False,11
4032,2006-10-12 12:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,2401,3,False,12
4032,2006-10-12 13:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,2342,3,False,13
4032,2006-10-12 14:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,2516,3,False,14
4032,2006-10-12 15:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,3006,3,False,15
4032,2006-10-12 16:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,3218,3,False,16
4032,2006-10-12 17:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,3407,3,False,17
4032,2006-10-12 18:00:00,-37.802297499999995,145.06123000000002,BURKE_RD N of HARP_RD,2973,3,False,18
