epoch,train_loss,val_loss
1,0.007519114877112092,0.0025296334642916918
2,0.002223821388306244,0.0011652350658550858
3,0.0014014495656796036,0.0006381799466907978
4,0.0009514100753539611,0.0006996981101110578
5,0.0009289973042166186,0.0004969228757545352
6,0.0007478773172589994,0.00057086261222139
7,0.0006866114840487994,0.0005590464570559561
8,0.0007637424504436138,0.0008753997972235084
9,0.000755315252010607,0.0004721648874692619
10,0.000717352954707744,0.0004441917990334332
11,0.0006413568348978602,0.0006123404018580914
12,0.0005900066721046136,0.00048242745106108487
13,0.000568082656375029,0.0004184258577879518
14,0.0005691316369588353,0.0004066285619046539
15,0.0005510464515758766,0.0005782603402622044
16,0.0005937793244984711,0.00041176372906193137
17,0.0005525916917360432,0.0004102496604900807
18,0.0005483193773894556,0.00041531785973347723
19,0.0005384721213005601,0.00039253680733963847
20,0.0005382059584556532,0.0003934312844648957
21,0.0005451723631094431,0.00038003994268365204
22,0.0005280726925573415,0.00038887624396011233
23,0.0005024447716081455,0.00037161807995289564
24,0.0005414479526243956,0.00039276163442991674
25,0.0005163593658445669,0.00039923167787492275
26,0.0005433327386281379,0.0003994195722043514
27,0.0004853678743414108,0.0005270682740956545
28,0.0005409513962351613,0.0003947411314584315
29,0.0005013056894919524,0.00037843151949346066
30,0.0005087965527930046,0.0003898621362168342
31,0.0005353765891558151,0.0003939814050681889
32,0.0005168175211154102,0.0003720511740539223
33,0.0004979964322133345,0.0004626009031198919
