epoch,train_loss,val_loss
1,0.029344697700192532,0.007792910560965538
2,0.007043785842445989,0.0029013080056756735
3,0.00447518265961359,0.0022346414625644684
4,0.003417760005686432,0.0015027550980448723
5,0.003465574593671287,0.0010331877274438739
6,0.0024361483112443237,0.0011021771933883429
7,0.0019435111297449717,0.0008125434978865087
8,0.0018196729176755374,0.0020592508371919394
9,0.00178254773588075,0.0006636259495280683
10,0.0015451760099191838,0.0008491746266372502
11,0.0014963368390453979,0.00048786349361762404
12,0.0015079175539237136,0.0007067731348797679
13,0.0014482029558469851,0.0005222939071245492
14,0.0011933902317347626,0.0013983522076159716
15,0.0013283553804891806,0.000932933995500207
16,0.0011849728451731303,0.0005220822058618069
17,0.001059199472850499,0.0007285918691195548
18,0.0010778055206174032,0.0004065273969899863
19,0.0010042910459257353,0.0004433316644281149
20,0.0009521043025112401,0.0004356698482297361
21,0.0009137751573386291,0.0012568372767418623
22,0.0008452756087838982,0.00041599158430472016
23,0.0009304428662289865,0.00039351487066596746
24,0.0008070091362848568,0.0005227005458436906
25,0.0008177182220000153,0.0003475123376119882
26,0.0008695639330350484,0.000426499085733667
27,0.0009154177178667548,0.0005071964114904404
28,0.0008077020339745407,0.00043239997467026114
29,0.0007996403510333039,0.0004862627829425037
30,0.0007839906131266617,0.0008893021731637418
31,0.0007517452725248101,0.0003703034308273345
32,0.0007144708069972694,0.0004114001349080354
33,0.0007008833311071309,0.00036922976141795516
34,0.0007059470216821258,0.0005245072534307837
35,0.000779355830551746,0.0005675441352650523
