epoch,train_loss,val_loss
1,0.0129604034111022,0.005642133764922619
2,0.0034002839099793207,0.0015085507184267044
3,0.0018853931539943294,0.0010865386575460434
4,0.0013896004686738172,0.0008822928066365421
5,0.0011035950608654982,0.0010281631257385015
6,0.0010246779642156547,0.0007061574142426252
7,0.0009243161702114674,0.0006886919727548957
8,0.000908990586010207,0.0007488144910894334
9,0.0008223090357320856,0.0006688715075142682
10,0.0007869880632608242,0.0006602559005841613
11,0.0007492557504317827,0.000540569017175585
12,0.000740267345607872,0.0005583544843830168
13,0.0007041894889894932,0.0005401212838478386
14,0.0007359883239832781,0.0005394527106545866
15,0.0007097289319120584,0.0006277463398873806
16,0.0007164333859229431,0.0007118178764358163
17,0.0006862854550866085,0.0005359190399758518
18,0.0007187529200954097,0.0005381228402256966
19,0.0006646383415153693,0.0005190503434278071
20,0.000630469025400955,0.0005670014070346951
21,0.000687761300165827,0.0005633651162497699
22,0.0006299819455422934,0.0005422952235676348
23,0.0006291406304900726,0.0006345882429741323
24,0.0006355526995667745,0.0005530357593670487
25,0.0006372240586354146,0.000649912457447499
26,0.0005797079472344309,0.0006039844010956585
27,0.0006884680903841933,0.0005474521312862635
28,0.0006289886567549455,0.0005685851792804897
29,0.000626386730425385,0.0005951505736447871
