epoch,train_loss,val_loss
1,0.12638928407123165,0.018457934260368347
2,0.01276945998330438,0.003012995468452573
3,0.006147551113769176,0.00182221585419029
4,0.004185177570593263,0.0018143686465919018
5,0.0034668470976785535,0.002480739029124379
6,0.0031553160450938675,0.0040413448587059975
7,0.003180865318484841,0.0012826866004616022
8,0.002690598015703024,0.0018798166420310736
9,0.002615658194935393,0.0010183928534388542
10,0.0021657339696373257,0.0012461955193430185
11,0.0021452473020107145,0.0007698339177295566
12,0.002311611215450934,0.0014566391473636031
13,0.0019725035212653143,0.0013924360973760486
14,0.0019863606375154284,0.0012287833960726857
15,0.002190544571180547,0.0015517915599048138
16,0.0019493226723242846,0.001419467618688941
17,0.0018800792620620793,0.0009059016010724008
18,0.0016726712698102116,0.000892914249561727
19,0.0017000641692281953,0.0007209882023744285
20,0.001747240709687864,0.0008941093692556024
21,0.0017546907294585946,0.0006604919908568263
22,0.0018257437216576248,0.0008299308829009533
23,0.001898068248198205,0.003483142703771591
24,0.0016092068408541972,0.0008448838489130139
25,0.0014604165852587256,0.0008015172788873315
26,0.0014407332794415572,0.001648448989726603
27,0.0016254330153710075,0.0008408320136368275
28,0.0013875017350997835,0.0007384568452835083
29,0.0014497362324849717,0.0005518710822798312
30,0.001431435644109216,0.0008320040651597083
31,0.001526826054840866,0.0011791203869506717
32,0.0015029716019016055,0.0006350091425701976
33,0.0013611430130411116,0.0009282785467803478
34,0.0012994688808075374,0.001460895873606205
35,0.0013575238722657401,0.0008647270733490586
36,0.0014839247728343167,0.0010025359224528074
37,0.001347726776397654,0.0010729337809607387
38,0.0014399539010362728,0.0010521451476961374
39,0.001305719915156563,0.0007685102173127234
