epoch,train_loss,val_loss
1,0.032621101904956123,0.01946140266954899
2,0.011155317973582045,0.006914501544088125
3,0.0053379521483466735,0.0038265385664999485
4,0.003505032308148368,0.0024138507433235645
5,0.002584361398245193,0.0020743764471262693
6,0.0019813172744646197,0.0014557349495589733
7,0.0019237103406339884,0.0012538977898657322
8,0.0016610451118414483,0.001170544303022325
9,0.0015265726362399402,0.001116756466217339
10,0.0014880375589229286,0.0011795972241088748
11,0.0015230315653348549,0.0010715831303969026
12,0.0013589671663274722,0.0010071918368339539
13,0.0014063812642624335,0.000989743391983211
14,0.0013760929559505292,0.0009996984153985977
15,0.0014338800092301672,0.0009738460066728294
16,0.0013055514187611166,0.0009701878880150616
17,0.0011766931302623735,0.0009166269446723163
18,0.0012175645554504757,0.0009774946374818683
19,0.0011616349405062104,0.0011242732871323824
20,0.0012341185989383134,0.0009025856270454824
21,0.001155007084543329,0.0009145708754658699
22,0.0011541472862489402,0.0011323472717776895
23,0.0011009470437697711,0.0008945151348598301
24,0.0010591658748804577,0.0009041721350513399
25,0.0010999798680478264,0.0009126790100708604
26,0.001053451650520964,0.0007892375579103827
27,0.0010191080135492875,0.0009433918166905642
28,0.001059582801572683,0.00078879005741328
29,0.0010192850558456803,0.0008010899764485657
30,0.0009821338074592252,0.0008884449489414692
31,0.0009744460980910512,0.0008162989979609847
32,0.0009794189508760436,0.0008503986755385995
33,0.0009558302791981352,0.0007400913746096194
34,0.001002492897752081,0.0007579313241876662
35,0.001019563091667517,0.0008106791065074503
36,0.0010302249598132063,0.0007434060680679977
37,0.0008815441336963208,0.000674583250656724
38,0.000894033281679546,0.0008272163104265928
39,0.000945264126159369,0.0006639024941250682
40,0.000898961564027039,0.0007545080152340233
41,0.0009180409843028184,0.0006769508472643793
42,0.0008517969270340271,0.0006547493394464254
43,0.000941803876591462,0.0006528187077492476
44,0.0008836902635512016,0.0006122699123807251
45,0.0008663662680653885,0.0005963667645119131
46,0.0008760377850627438,0.0006138579337857664
47,0.0009138282801445928,0.0006436127587221563
48,0.0007995702123032913,0.0006248054560273886
49,0.0008706548154198875,0.0007235401426441967
50,0.0008671278801990585,0.0006427670014090836
51,0.0008633257082057377,0.0006640645442530513
52,0.0008334782702611789,0.0005561341531574726
53,0.0008691517268455336,0.000592235301155597
54,0.0008193647340198772,0.0008407767745666206
55,0.0008277570632922034,0.0006828368059359491
56,0.0008406716732433923,0.0006511177052743733
57,0.0007801374507373169,0.0005576941766776145
58,0.0008359074376390449,0.000661844271235168
59,0.0008374059218026343,0.0006720556993968785
60,0.0007982359291793453,0.0005784190725535154
61,0.0007660470797591621,0.0005973671795800328
62,0.0007890172299027206,0.000712638080585748
