epoch,train_loss,val_loss
1,0.013558964525896406,0.0055947755463421345
2,0.003015480023653557,0.001448772381991148
3,0.0015779814039844843,0.0012371530756354332
4,0.0012661986476150415,0.0010205332655459642
5,0.0011073565101324921,0.0008071290794759989
6,0.0010120060677374049,0.0007326087797991931
7,0.0009542395451313092,0.0007012934656813741
8,0.0008481604999692608,0.0009422557195648551
9,0.0008779477530402975,0.0006080482853576541
10,0.0008219120657211909,0.0006041789310984313
11,0.000739456597893011,0.0005789378774352372
12,0.0007341308671692829,0.0006999095203354955
13,0.0007751009247768375,0.0005633721593767405
14,0.0006990571250392509,0.0006058067083358765
15,0.0006724990731556086,0.0005417941138148308
16,0.0006513305046292584,0.0005543276784010231
17,0.0006716220717256268,0.0005648609949275851
18,0.0006519190429817028,0.0005246669170446694
19,0.0006801623048164719,0.0005266048829071224
20,0.000662369146344385,0.0005610812804661691
21,0.0006047591813267135,0.0005036562797613442
22,0.0005709183950250643,0.0004890358541160822
23,0.0005791590425244991,0.0004889122792519629
24,0.0005546095092699582,0.0005174691905267537
25,0.0005969653360634332,0.0005995355895720422
26,0.0005470034135099028,0.0004746407794300467
27,0.0005913500323899031,0.0004747173807118088
28,0.0005641448743907469,0.0005084931617602706
29,0.0005603827252459254,0.00044152038753964007
30,0.0005160834809343907,0.0004334838886279613
31,0.000508791673743713,0.00048323170631192625
32,0.0005448764284318756,0.00042944165761582553
33,0.0005051344774001914,0.00045456248335540295
34,0.000499650635035886,0.00045723639777861536
35,0.0005165340978511801,0.00042733573354780674
36,0.00048067918719930784,0.0005509801558218896
37,0.0005303976862388294,0.00040959593025036156
38,0.0005030160144318841,0.0004197829694021493
39,0.000502225945681511,0.0005496555822901428
40,0.0004984171897549892,0.0004151627072133124
41,0.0004632253867817954,0.0004217491077724844
42,0.0005023897048510936,0.0003954119165427983
43,0.0005032770672447181,0.00043844248284585774
44,0.0005015639104558865,0.0005443405825644732
45,0.0004826475300693086,0.0003885882324539125
46,0.000453771147433491,0.00041051683365367353
47,0.0004812784791861232,0.000531382393091917
48,0.00047226151980881,0.0003928836958948523
49,0.0004919781314951944,0.00038381802733056247
50,0.0005138285826736441,0.00039731033029966056
51,0.0004726028807150821,0.00040767519385553896
52,0.0004880866862737411,0.00043147217365913093
53,0.00048114425116514286,0.0003827760519925505
54,0.0004613310369359891,0.00039834261406213045
55,0.0004812454685129018,0.0004120726662222296
56,0.000469460514270597,0.00037788462941534817
57,0.0004862486701255428,0.000420694996137172
58,0.00044985288765192743,0.00038515610503964126
59,0.00045955456591891274,0.00038782574119977653
60,0.0004356071844490038,0.0004113831091672182
61,0.0004798865039548319,0.00039744554669596255
62,0.0004332011712471112,0.00036878042737953365
63,0.00044346602457124624,0.00038201294955797493
64,0.00043152238169337606,0.00040239165537059307
65,0.0004485434945395571,0.00044514075852930546
66,0.0004509029852684646,0.0004041518550366163
67,0.00043179181560094187,0.0004180943360552192
68,0.0004766579705386585,0.0004353575350251049
69,0.0004538947788883917,0.00035433104494586587
70,0.00042911850023157305,0.0003668750578071922
71,0.00048161851286533333,0.00042573336395435035
72,0.0004336324632204773,0.00040385490865446627
73,0.0004428063395954225,0.0003915381385013461
74,0.00043182517979331017,0.0004130639717914164
75,0.00040893993776528137,0.00041274342220276594
76,0.00040493492246790243,0.0003721701796166599
77,0.00041539383274207393,0.00034092270652763546
78,0.00042160511541638584,0.00036770119913853705
79,0.00042806594934691455,0.00039988363278098404
80,0.00040261196189685653,0.0003388262412045151
81,0.0004023842537583458,0.000399568845750764
82,0.0004117822792891058,0.0003685359552036971
83,0.0003948061258554281,0.00036988407373428345
84,0.0003936571810054519,0.0003918389556929469
85,0.000415958131761438,0.0003333359200041741
86,0.0004166862345300615,0.0003668947028927505
87,0.00042414462835054905,0.0003795016964431852
88,0.00040824417812964096,0.00033972118399105966
89,0.0003790043232988359,0.00033324427204206586
90,0.00038529547496831844,0.0003768001333810389
91,0.0003958317464576029,0.0003421214350964874
92,0.0003894953498808992,0.00032117433147504926
93,0.0003867588241100459,0.0003217122866772115
94,0.0004228537471222115,0.0004222573770675808
95,0.0003922172941707282,0.0003476207493804395
96,0.0003996723024765887,0.000380747631425038
97,0.00040165512681206953,0.000382830883609131
98,0.0003875192741693426,0.00033073523081839085
99,0.00037811837890850645,0.0003186710237059742
100,0.00038295327722730617,0.0003220561775378883
