epoch,train_loss,val_loss
1,0.03966622904593509,0.0029571412596851587
2,0.005542901680908269,0.001997146289795637
3,0.003836905166122412,0.0013801121385768056
4,0.002891729277233401,0.0012419037520885468
5,0.002453224982933274,0.0013374084373936057
6,0.0023079636443908962,0.001858618576079607
7,0.002231853503164732,0.0008742037462070584
8,0.0019458579851151813,0.0014379865024238825
9,0.0018780583863161385,0.0008698447491042316
10,0.001916837010029999,0.0008800319046713412
11,0.0017642656716311143,0.0021168168168514967
12,0.0020046749610512977,0.0007568379514850676
13,0.0016545706737180433,0.0009862850420176983
14,0.0017010625017555578,0.0012128314701840281
15,0.001725990850005358,0.0008890283643268049
16,0.001601313521701192,0.0009431294165551662
17,0.0015679268953612162,0.0013044272782281041
18,0.001629263545120401,0.0015734791522845626
19,0.001643911641578944,0.0009838585974648595
20,0.001515579082825709,0.001063209492713213
21,0.0015397691999429039,0.0009240172221325338
22,0.0014737698393652127,0.0014348874101415277
