epoch,train_loss,val_loss
1,0.04394570738077164,0.016691477969288826
2,0.009372047433215711,0.006500964052975178
3,0.005467014913890688,0.004389799199998379
4,0.0033559477499996624,0.0022476371377706528
5,0.002458215721638962,0.0021374234929680824
6,0.0020182234741422155,0.0017528346506878734
7,0.0016605367981976577,0.0012183659709990025
8,0.0013564377136173703,0.0012023058952763677
9,0.0013066452996258343,0.0009482922032475471
10,0.0013583072725432141,0.0009443261660635471
11,0.001232136470553953,0.0008079797262325883
12,0.001122739547604902,0.0007665849989280105
13,0.001093429032831438,0.0007752395467832685
14,0.0010777548942271444,0.0007552736205980182
15,0.0011346583579859091,0.0007776380516588688
16,0.0010522520548427506,0.0011895884526893497
17,0.0010548339739057516,0.0007155920611694455
18,0.0010548114946614656,0.0007499000057578087
19,0.0011025012382084416,0.000750313454773277
20,0.0009591726758073838,0.0008616002160124481
21,0.0010760992484551573,0.0008346068789251149
22,0.0009608080283561278,0.000751751009374857
23,0.0009551211759181959,0.0007022314821369946
24,0.0009649412716657574,0.0007248300244100392
25,0.000918958156872245,0.0007915367023088038
26,0.0009683698752067155,0.0007825731299817562
27,0.000848846981257555,0.0007449714466929436
28,0.0009085396082983131,0.0006448187632486224
29,0.0009269504216573541,0.0007291790097951889
30,0.0008597475895103777,0.0006750898901373148
31,0.000963254942141089,0.0014323008945211768
32,0.0008570706473648666,0.0006460078875534236
33,0.0007979806239110609,0.0007090137805789709
34,0.0008220190278417062,0.0006610310520045459
35,0.0008046446120484718,0.0007061004871502519
36,0.0008453926734907168,0.0006172090070322156
37,0.0008992545707668695,0.0008272072300314903
38,0.0008918707709877737,0.0006657278281636536
39,0.0008064417883620731,0.0006088014342822134
40,0.0007842340735748173,0.0007488784613087773
41,0.0008280918917744347,0.0006283434922806919
42,0.0008449542949656172,0.0006968745728954673
43,0.0008012077938358758,0.0006457855924963951
44,0.0008047188369793788,0.0006418807897716761
45,0.0007529652285729609,0.0007224068976938725
46,0.0007953871635624044,0.0005884662386961281
47,0.0007531388555579479,0.0005774398450739682
48,0.0008784151014258405,0.0005946569726802409
49,0.0007517040639723991,0.0005733163561671972
50,0.0007523297561362149,0.0005871414905413985
51,0.0007524550407348821,0.0007586043211631477
52,0.0008184985966340358,0.0006835749954916537
53,0.0007848604845570489,0.0006066210917197168
54,0.0008228898754284259,0.0005697558517567813
55,0.0008683370219336615,0.000604859902523458
56,0.0008100783997510989,0.0006810113554820418
57,0.0007296118059284275,0.0009114218992181122
58,0.0007062694792347472,0.0005509080947376788
59,0.000772074933925141,0.0005850692978128791
60,0.0007386269673357703,0.0005949564510956407
61,0.0007503619043356073,0.0005644613411277533
62,0.0006976374314122257,0.0008466891013085842
63,0.0007045084339407612,0.0005441662506200373
64,0.0007490922571233813,0.0006072188843972981
65,0.000673568880532883,0.0005491310730576515
66,0.0006282375427886903,0.0005500540719367564
67,0.0007212754715019689,0.0005445971037261188
68,0.0007268599024789023,0.0008310886914841831
69,0.000749887474479952,0.000676895841024816
70,0.0007035314021835341,0.0005787577829323709
71,0.000680271276949151,0.0005402549868449569
72,0.0006665419168134649,0.0006935675046406686
73,0.0006704080761188553,0.0005952955689281225
74,0.0006607781059943908,0.0005433795158751309
75,0.0006940220755207101,0.0005709312972612679
76,0.0006535941238758997,0.0005913324421271682
77,0.0006464566949511035,0.0005146180046722293
78,0.0006993094520155518,0.0006267631542868912
79,0.0006611277577966186,0.0005885883001610637
80,0.0006307814859726008,0.0005148165510036051
81,0.00062924949452281,0.0007096210028976202
82,0.0006134688562255293,0.0004967154236510396
83,0.0006542684522361331,0.0005581676377914846
84,0.0006782821192967869,0.0005823251558467746
85,0.0006688870988520128,0.0005292418063618243
86,0.0006016471316032703,0.0006532116676680744
87,0.0006072852175704957,0.0004808816884178668
88,0.000613284336554537,0.0006190493004396558
89,0.000663128611262119,0.0005208078073337674
90,0.000595235889444926,0.0005825462867505848
91,0.0006306704888138772,0.0004938487545587122
92,0.0005680586932973552,0.0005201200256124139
93,0.0006123466420889138,0.0005414620973169804
94,0.0006288516941288161,0.0005590702639892697
95,0.0006296289692048929,0.0005049465107731521
96,0.000602609297770652,0.0005292913410812616
97,0.0006066121466805241,0.0005346424295566976
