epoch,train_loss,val_loss
1,0.021784766725013182,0.011663484387099743
2,0.005580859025940299,0.00344083528034389
3,0.0028554697184719974,0.0021664092782884836
4,0.0021230491868678538,0.0018650130368769169
5,0.0018069173286979396,0.0016867080703377724
6,0.001490077895430168,0.0010296236723661423
7,0.0012350465209844212,0.0009563613566569984
8,0.0012320419976724283,0.0009116909932345152
9,0.0010538554818753803,0.0007379263988696039
10,0.0009857724598121074,0.0007543371175415814
11,0.0009301317946261002,0.000765118224080652
12,0.0010368623562888907,0.0007514578755944967
13,0.0009385146328159386,0.0008723331848159432
14,0.0009501163869918812,0.000834645819850266
15,0.0009420504654935073,0.0007026721141301095
16,0.0009389591864347163,0.0007150627789087594
17,0.0008753428576580648,0.0006731593166477978
18,0.0008459778341819488,0.0007105162949301302
19,0.0008411933919729015,0.0007420199690386653
20,0.0008798674352297057,0.0007025200175121427
21,0.0008533663164439892,0.000677767617162317
22,0.0009123922264691265,0.0006983423954807222
23,0.0008401349288529702,0.0006558771128766239
24,0.0008140121039653582,0.0007955383625812829
25,0.0008274278292129378,0.0006451449589803815
26,0.0007913092960647884,0.0006995238945819438
27,0.0008067452600077977,0.0006640066858381033
28,0.0008219914309429152,0.000705731101334095
29,0.0007568460363443823,0.0006428480846807361
30,0.000770047407722958,0.0006222347728908062
31,0.0007948823049590583,0.0006618954939767718
32,0.0007452352442741689,0.0006427649059332907
33,0.0007340386135703218,0.0006348984315991402
34,0.0007970645457380525,0.0009269659640267491
35,0.0007879081656158503,0.0006372148054651916
36,0.0007351763349669497,0.0006154734292067587
37,0.0007277927162783546,0.0007410782855004072
38,0.0007061780035857939,0.000621365150436759
39,0.0007129592085552831,0.0006068505463190377
40,0.0007633625262690383,0.0007020316552370787
41,0.0007146540913723469,0.0006209282437339425
42,0.0007301486131461662,0.0006118621677160263
43,0.0007133060601532519,0.0006224793032743037
44,0.000703040367668672,0.0006156186573207378
45,0.0007030383904560632,0.0006159631884656847
46,0.000715120660883951,0.0005920820985920727
47,0.00070902639593456,0.0006632400909438729
48,0.0006938920797972334,0.00062056805472821
49,0.0006907219487604582,0.0005993883823975921
50,0.0006701920711849299,0.0006016131374053657
51,0.0006983899807054845,0.0006025474285706878
52,0.0006534847091802115,0.0006138958851806819
53,0.0006981819950317639,0.0006133001879788935
54,0.0006600441572825528,0.0006300431559793651
55,0.00069563634996672,0.0006383219151757658
56,0.0006625985482796317,0.0006227021804079413
