epoch,train_loss,val_loss
1,0.01949926497902544,0.003833932336419821
2,0.003711934352944058,0.0018685020040720701
3,0.0024874574756101955,0.0012080318992957473
4,0.001982614080170317,0.0009359825635328889
5,0.0017100854911693624,0.0010825191857293248
6,0.0016334074177956652,0.0009474182152189314
7,0.0013693932273853866,0.0007661628187634051
8,0.0013389310721928875,0.0009514339035376906
9,0.0012457544503304812,0.0006557476008310914
10,0.0012451345664596864,0.0007618804229423404
11,0.0012348297787534576,0.0008887352305464447
12,0.001037884618170441,0.0006566889933310449
13,0.0009762686723473645,0.0005934932269155979
14,0.0010340560573182764,0.0006633535958826542
15,0.0009402987595263218,0.0007482516230084002
16,0.0009600887276483552,0.0005537448450922966
17,0.0010207672825171834,0.0005556917167268693
18,0.0009401826657325266,0.0005314149893820286
19,0.0009461752081748158,0.0007027031388133764
20,0.0009247791678053401,0.0005641348543576896
21,0.0008535903780573299,0.0006084280903451145
22,0.0009136769028070072,0.0006383712170645595
23,0.0008610997511635698,0.0006166824023239315
24,0.0008598422670426468,0.0005977494874969125
25,0.0008269637866529622,0.0005538332625292242
26,0.0007952210536810555,0.0005065389559604228
27,0.0007732762416477301,0.0005217661382630467
28,0.0007457753540837162,0.0005661706090904772
29,0.0007777092008230587,0.0005126715404912829
30,0.0008155022963090608,0.000548462150618434
31,0.0007375345569074391,0.000548286538105458
32,0.0007424692416356669,0.0005045940633863211
33,0.0008012596485463695,0.0004867739917244762
34,0.000791623285742447,0.0005026542348787189
35,0.0006879763091019991,0.0006310626631602645
36,0.0007008898976473285,0.0005108081386424601
37,0.0007478465046179259,0.0005297359311953187
38,0.0007128888983205553,0.0006353768985718489
39,0.0007195997436250013,0.0005570558714680374
40,0.0006912435637786984,0.0005352582666091621
41,0.0007449875355675994,0.0005386011907830834
42,0.0007142447298281782,0.0006037807324901223
43,0.0006763186367664723,0.0004963508690707386
