epoch,train_loss,val_loss
1,0.06073638977157691,0.015446450561285019
2,0.01633689222147777,0.007211234420537949
3,0.01055825807686363,0.009340375661849976
4,0.010048332143693215,0.006582554429769516
5,0.009754119596133629,0.010449896566569805
6,0.008948071859776974,0.005696158856153488
7,0.007789707628063976,0.0057996842078864574
8,0.007947456897310322,0.006590895354747772
9,0.007583494043155085,0.006096545606851578
10,0.007965463501889081,0.006934349425137043
11,0.007178147334516758,0.005293244495987892
12,0.006778743051524673,0.005721480119973421
13,0.006877579231051699,0.0052388920448720455
14,0.006594427861273289,0.006094824522733688
15,0.007096655748134095,0.005826704204082489
16,0.006447934031870867,0.005827767308801413
17,0.006285517727808347,0.005287227686494589
18,0.006318614241622743,0.007251722272485495
19,0.006347700942396408,0.005800705403089523
20,0.006419854489938607,0.005397703964263201
21,0.006351751907329474,0.0057136183604598045
22,0.0062340067086061315,0.005714531056582928
23,0.006084464150407012,0.00669713132083416
