epoch,train_loss,val_loss
1,0.027542861862226375,0.0038331993855535984
2,0.004360554883966134,0.0014328761026263237
3,0.0025682251360858717,0.0014521374832838774
4,0.0021309902760318464,0.001485653454437852
5,0.001763464725901565,0.0012199132470414042
6,0.0016762773628302273,0.0013305229367688298
7,0.0014124283925556237,0.0007457496831193566
8,0.0011941683275388582,0.002337368670850992
9,0.0010987367778499094,0.0007410443504340947
10,0.0011035776623184719,0.0004115638439543545
11,0.00086142247984378,0.0008225555066019297
12,0.0008002961468365458,0.000794963794760406
13,0.0009202601088743125,0.0009428852354176342
14,0.0007194084857243099,0.0004510004655458033
15,0.0006688192384206646,0.0002848469011951238
16,0.0006427264944206746,0.0003497271391097456
17,0.0006017846065492088,0.00036147504579275846
18,0.0006228235449978254,0.0006197833572514355
19,0.0005507113466072562,0.0006005123141221702
20,0.000521442055561772,0.00026437436463311315
21,0.0004972697647717145,0.00042810701415874064
22,0.0005033707397709054,0.00031726728775538504
23,0.0005194768642208406,0.0002637272118590772
24,0.00046157046398591427,0.00040214176988229156
25,0.00048717613598065715,0.00020298632443882525
26,0.000576128480061593,0.00023511151084676385
27,0.0004841927954065983,0.00021293816098477691
28,0.00040703683690581884,0.00037289829924702644
29,0.00043896131914123777,0.00023323873756453395
30,0.00036654749442638444,0.0002393893082626164
31,0.00039451367832491147,0.00033729380811564624
32,0.00042227197263855487,0.00031973907607607543
33,0.0003566154519498851,0.00021363270934671164
34,0.00034596086415048275,0.00021584380010608584
35,0.00031887173630936545,0.0002152581582777202
