epoch,train_loss,val_loss
1,0.023697413250869305,0.006392119452357292
2,0.004862422950712866,0.0025622008834034204
3,0.0025081543635838387,0.0015191836282610893
4,0.0020016867303894017,0.0012146985391154885
5,0.0017335705015922717,0.001159772858954966
6,0.0016739437491387914,0.0010770452208817005
7,0.0015575034061871599,0.001027895836159587
8,0.0013823985579636013,0.0009952610125765204
9,0.001488042093625521,0.001000999822281301
10,0.0012966144519547622,0.0009250896982848644
11,0.0011933029480196797,0.000950898916926235
12,0.001144193140422239,0.0009246175177395344
13,0.0011183335343702581,0.000947516062296927
14,0.001247661990897828,0.0008934680372476578
15,0.0011780944340372163,0.0008554407395422459
16,0.0010822643541216262,0.0008835167391225696
17,0.0010294118751118188,0.0008424177067354321
18,0.00100415093587352,0.0012261798838153481
19,0.0011781624997271585,0.000984736019745469
20,0.0010531680145823773,0.0008540294948033988
21,0.0010522659347196551,0.0008705341606400907
22,0.0011062769836076257,0.0010167798027396202
23,0.0010631284656068473,0.0008535319939255714
24,0.0010110356052520505,0.0008182821911759675
25,0.0010919858376789641,0.0010764924809336662
26,0.0010159554944390006,0.0011747259413823485
27,0.0010287397864822037,0.0008303176728077233
28,0.0009383339421586705,0.0008089016191661358
29,0.0009740026220434198,0.0008464368875138462
30,0.0009665782369362811,0.0010832916013896465
31,0.0010429010792888636,0.000963150174356997
32,0.0009314326447916724,0.0011046745348721743
33,0.000959732122474203,0.0008481503464281559
34,0.0008816668123472482,0.0008552338113076985
35,0.000980222267874827,0.0007805378409102559
36,0.0008868305114702436,0.0008066009031608701
37,0.0008830355905127107,0.0010087821865454316
38,0.0010197335121981603,0.000794310006313026
39,0.0008856293826012692,0.0008660407038405538
40,0.0009397403771065894,0.0009227494010701776
41,0.0009071957279127418,0.0008786492981016636
42,0.0008814370942816726,0.0008219163282774389
43,0.0008865953116726718,0.0007657856913283467
44,0.0009220752307507945,0.0008361635264009237
45,0.0008944224335432967,0.0007862646016292274
46,0.0008902163163088916,0.0007761364686302841
47,0.0008884147039345024,0.0007951863808557391
48,0.0008330199976753967,0.0008285758667625487
49,0.0009048570150697375,0.0007671711500734091
50,0.0008915804245860496,0.0007688464247621596
51,0.0008570548022378301,0.0008026840514503419
52,0.0008591065998189151,0.0008425585110671818
53,0.0008144050202405962,0.0008215599809773266
