epoch,train_loss,val_loss
1,0.0621383653155395,0.02726789191365242
2,0.015877195212635257,0.009254513308405876
3,0.007453073692020206,0.005190886091440916
4,0.004866003031132831,0.003512801369652152
5,0.003872746479741874,0.002397229429334402
6,0.002948321742079561,0.0019139113137498498
7,0.002534078319542228,0.0018032144289463758
8,0.0024802364438535674,0.0014510862529277802
9,0.0020874340044674537,0.0013569010188803077
10,0.0020787946377245205,0.0012933037942275405
11,0.001933820852418504,0.001263342099264264
12,0.0019455727749681543,0.0014087180607020855
13,0.0018346182990907913,0.0014127717586234212
14,0.0018363445285811191,0.0012228667037561536
15,0.0018053276303579054,0.0013508578995242715
16,0.0017360625067903172,0.0012186995008960366
17,0.001637293072047806,0.0013538073981180787
18,0.0015837122752730335,0.0011051142355427146
19,0.001686989113555423,0.0013092936715111136
20,0.0016451337068001666,0.0011601322330534458
21,0.0015645598002251178,0.0010958514176309109
22,0.0015891251497946325,0.0011578727280721068
23,0.0015542924539038233,0.001206174842081964
24,0.0015296095498054036,0.0011018674122169614
25,0.0014372261394450944,0.001126281451433897
26,0.001410668828554215,0.001068175071850419
27,0.0013694418889899102,0.0010319276480004191
28,0.0013445687299180361,0.0011583109153434634
29,0.0013508824095691716,0.0010433951392769814
30,0.0013481995491828355,0.0009744094568304718
31,0.001263405003267089,0.0015505915507674217
32,0.001331772544376907,0.0010688925394788384
33,0.001333016636116164,0.001273531699553132
34,0.001256688458231529,0.000957324868068099
35,0.001245665241084579,0.0009116653236560524
36,0.0011635433516598173,0.0009562639170326293
37,0.001272888959474152,0.0009532152907922864
38,0.0012318080638550103,0.0010120869847014546
39,0.0012308067627369412,0.0010111965239048004
40,0.0012070884759951797,0.0009803324937820435
41,0.0011875539230892347,0.0009230809519067407
42,0.0011754570051192468,0.0013387870276346803
43,0.0011238494799250649,0.0010156335774809122
44,0.001189802000890412,0.0009613425354473293
45,0.0011367600490634758,0.0011952980421483517
