epoch,train_loss,val_loss
1,0.06796328630298376,0.013124297372996807
2,0.02088145964172861,0.0034889481030404568
3,0.007851094014883514,0.0032692092936486006
4,0.00629673546756662,0.002563820919021964
5,0.005616197883639307,0.0023948135785758495
6,0.004562986438118276,0.0023419917561113834
7,0.004525437814346145,0.0014704851200804114
8,0.004103468644196197,0.001802561106160283
9,0.00395111676808151,0.0021765579003840685
10,0.003371429431902629,0.0016551429871469736
11,0.0033911594396664035,0.002356508281081915
12,0.003676868481783285,0.0012438551057130098
13,0.0029958621709651892,0.0010712515795603395
14,0.0027927743208165916,0.001034097163937986
15,0.0027366577691975095,0.001015956629998982
16,0.002838435392486789,0.0019200826063752174
17,0.0026431280975451783,0.0013570107985287905
18,0.0027111242414407785,0.0019253353821113706
19,0.0025814277977342644,0.0011869510635733604
20,0.0026846976695759665,0.0012869397178292274
21,0.002413016823416073,0.001621817471459508
22,0.0024675202504214314,0.0027241045609116554
23,0.0024429368878906917,0.0008964801672846079
24,0.002533587165147303,0.0014276161091402173
25,0.00224831701803302,0.0015141068724915385
26,0.0021115348615225347,0.0017755713779479265
27,0.0021458621624679793,0.0008887320873327553
28,0.00238219601294351,0.0028907242231070995
29,0.002244781464382651,0.0017789006233215332
30,0.0021934817001844444,0.002215490909293294
31,0.002174240666338139,0.004077167250216007
32,0.0023972324191755246,0.0009116304572671652
33,0.002109403537201976,0.0013728364137932658
34,0.0020294087155470772,0.0016685535665601492
35,0.0019778439845328055,0.0027014045044779778
36,0.0020038636395752077,0.000890823663212359
37,0.00232113521390905,0.0013530084397643805
