epoch,train_loss,val_loss
1,0.010496187548611372,0.004099513404071331
2,0.0023621779714991884,0.0018092719838023186
3,0.0016269489960183227,0.0011678790906444192
4,0.0011527748521609558,0.000867174006998539
5,0.0009893483578390073,0.0006878573331050575
6,0.0008598553397441431,0.000595425080973655
7,0.0007246953032408205,0.0005449451273307204
8,0.000720794815274458,0.0006865124450996518
9,0.0006578614531520991,0.0005835529882460833
10,0.0005938083225388139,0.0004503603558987379
11,0.0005612891841410023,0.0003915045817848295
12,0.0005228651367822692,0.00039856720832176507
13,0.0004899145394105405,0.00045187294017523527
14,0.0004625942318751994,0.0004115186457056552
15,0.00047962499887771194,0.0003845964092761278
16,0.000474472660460465,0.0003630583523772657
17,0.0004746244006720002,0.00035600486444309354
18,0.0004597363479819799,0.0006057812133803964
19,0.0004606396223174497,0.00035102933179587126
20,0.0004289263493514487,0.00042763326200656593
21,0.00040927094717820484,0.000375697243725881
22,0.00041865128658837567,0.00035956554347649217
23,0.00043196138040724376,0.000348322035279125
24,0.0004213583682911352,0.0004112676251679659
25,0.00040738257655267797,0.00033014154178090394
26,0.0003838455426924315,0.00035529868910089135
27,0.00037094197418015924,0.00031505251536145806
28,0.0003735800975904105,0.0003258629294577986
29,0.0003955258578080536,0.0003503002808429301
30,0.00037921533253716514,0.00031665293499827385
31,0.0003691970433999178,0.0003226513508707285
32,0.00036879011941704133,0.0003859078569803387
33,0.0004001123844997011,0.0004373070551082492
34,0.00037867284914855625,0.00037959558540023863
35,0.00036570036484460743,0.0004926006658934057
36,0.000390173729217153,0.0003232274029869586
37,0.00036588730175040723,0.00037440561573021114
