epoch,train_loss,val_loss
1,0.06636848460350718,0.008542623370885849
2,0.009382719188810342,0.0033399539534002542
3,0.004722026174902798,0.005701704416424036
4,0.003275972874169903,0.0014902385883033276
5,0.002803383367357864,0.0011382316006347537
6,0.002196569873448757,0.0017135246889665723
7,0.0023663302473280402,0.0012772470945492387
8,0.0019345096846495474,0.0011371441651135683
9,0.0015712794921700917,0.000649071007501334
10,0.001412344689015299,0.001319619477726519
11,0.0014997509747950567,0.000660097342915833
12,0.0011293717737620075,0.0005522521096281707
13,0.0011192199530168658,0.0005883690319024026
14,0.0011224350762656992,0.0010670885676518083
15,0.001045665650587854,0.0005865351995453238
16,0.001104531137065755,0.00044610441545955837
17,0.0009112958630014743,0.0004861002671532333
18,0.0008791344908310012,0.0005783549859188497
19,0.0008442595925381673,0.00036947810440324247
20,0.000917441216722456,0.0009233647142536938
21,0.0008639744686199322,0.000570516858715564
22,0.0007682748962127205,0.0004309695796109736
23,0.0007933402717638288,0.00046307811862789094
24,0.0008904373754621557,0.0009143856586888433
25,0.000795621822665756,0.0005977477412670851
26,0.0007154263485784806,0.0004602399130817503
27,0.0006808126188208541,0.00037177730700932443
28,0.0006468818751200738,0.0003838370612356812
29,0.0006681079264833695,0.0003921179159078747
