epoch,train_loss,val_loss
1,0.033507517465050256,0.011789130978286266
2,0.005780001459199758,0.0036277363542467356
3,0.0035182825559454543,0.002262810943648219
4,0.002539953257563332,0.0016000238247215748
5,0.002194521872008899,0.0018909369828179479
6,0.0019819702008842593,0.0010769297368824482
7,0.001719155866238806,0.00101550726685673
8,0.0015359132011081018,0.0009457338019274175
9,0.001475931576726633,0.0008934017969295382
10,0.0013707406238637984,0.0008595178369432688
11,0.0013299885410113289,0.0010000721085816622
12,0.0013054745874205042,0.0011369547573849559
13,0.0012784989297552596,0.0008037532097660005
14,0.0012145041550938335,0.000827946700155735
15,0.0012718066804125786,0.0008248048834502697
16,0.001242328811684505,0.0007912304135970771
17,0.0011729031463064963,0.0008357643382623792
18,0.0011603442623117377,0.0007561881793662906
19,0.0011576698004593334,0.0008781600627116859
20,0.0011851663030462251,0.0007378930458799005
21,0.0010673949099515403,0.0009371263440698385
22,0.0012289328479378055,0.0007792131509631872
23,0.0011635272650949893,0.0007632802589796484
24,0.0010435060585945075,0.0007338201394304633
25,0.0011402357014871779,0.0008031053002923727
26,0.0010498862608247215,0.0007265436579473317
27,0.0010974914965493278,0.0007132356986403465
28,0.0010581586356570442,0.0006958972662687302
29,0.0009918435266987968,0.0007124798139557242
30,0.0010194231262652292,0.0007905054953880608
31,0.001016743163326903,0.0007797240978106856
32,0.0010853513432223173,0.0006847255281172693
33,0.000997895196575435,0.0011459181550890207
34,0.0009754261972996155,0.0006712395115755498
35,0.0009690925750570992,0.0006775949150323868
36,0.000985831049980507,0.0007720149005763233
37,0.0009697461468426303,0.0007948082638904452
38,0.0010422358662629174,0.0007015836890786886
39,0.0009405572375740915,0.0009472531382925808
40,0.0009625949148487832,0.0006838743574917316
41,0.0009450928103880927,0.000692591886036098
42,0.000931339367525652,0.0008113623480312526
43,0.0009184424928943848,0.0006825037999078631
44,0.0009895599348330132,0.0006523876800201833
45,0.0009843305105321286,0.0007324028993025422
46,0.0009341998278008153,0.0007298900745809078
47,0.0009494695169407697,0.0006661678198724985
48,0.000937749444606847,0.0010097179329022765
49,0.0009156932134092564,0.0006833649822510779
50,0.0009002697913693116,0.0006742786499671638
51,0.0009681586696330221,0.0006347923190332949
52,0.0009043981318384232,0.0007192716002464294
53,0.0009110935267046212,0.0006758362287655473
54,0.0009590091367643918,0.0006973515264689922
55,0.0008592757503575985,0.0007183374254964292
56,0.000836674887631532,0.0006445052567869425
57,0.0008815478871665185,0.0007025703671388328
58,0.0008430351786840234,0.0006372929783537984
59,0.0008491199336103385,0.0006870604702271521
60,0.000816868515574329,0.0006614975864067674
61,0.0008385153219384688,0.000745622266549617
