epoch,train_loss,val_loss
1,0.017765390701473704,0.0056198458187282085
2,0.004298518245507564,0.0028650821186602116
3,0.002844491392366647,0.0017320559127256274
4,0.002155640398129998,0.0014986346941441298
5,0.001910397186062284,0.0012709610164165497
6,0.001660770046920146,0.0010587212163954973
7,0.001503250585676777,0.0011845937697216868
8,0.0014719992935184449,0.0011162294540554285
9,0.0014224279854845787,0.0009310085442848504
10,0.001312466678745483,0.0010019517503678799
11,0.0013119575820700635,0.0009060715092346072
12,0.0012263311368841973,0.0008679156890138984
13,0.0011946310673559468,0.0008639974985271692
14,0.0012565438805650624,0.0009167196112684906
15,0.0013536581758498436,0.0009079925366677344
16,0.0012197317384619502,0.0008561733411625028
17,0.0011679056287181402,0.0008060389664024115
18,0.0011034232433996208,0.0011521753622218966
19,0.0011709812097251415,0.000875597121194005
20,0.0011714154277883825,0.000807780132163316
21,0.0011264675362442163,0.0008137550903484225
22,0.0011904980684261,0.0009070379310287535
23,0.0011390227166610577,0.0009257924393750727
24,0.0011266731996170526,0.0007629721658304334
25,0.0010356750045459541,0.0008163202437572181
26,0.001027932019150328,0.0007460011402145028
27,0.0010305311764583051,0.0007465977687388659
28,0.001048572950937327,0.0007884069345891476
29,0.0010332053274078857,0.0007565972628071904
30,0.001000268315519428,0.0015628230758011341
31,0.0011131784352954358,0.0007531432202085853
32,0.0010057761710846708,0.0007548618596047163
33,0.0010356120497269172,0.0007587418076582253
34,0.000981210332293625,0.0007725623436272144
35,0.0010176797366021053,0.000711748085450381
36,0.0010180278701545109,0.0008863137918524444
37,0.0009809668542676798,0.0009680378716439009
38,0.0011282643748609911,0.0008244976052083075
39,0.0009825371957886669,0.0007547950372099876
40,0.0010063517030276773,0.0007738934364169836
41,0.0009714480944990461,0.0007292627124115825
42,0.0009627767112327828,0.0007094128523021936
43,0.0009051511671194541,0.0007778900326229632
44,0.0010411003392027129,0.0007038820767775178
45,0.0009794565419378202,0.0007047720719128847
46,0.0009234832481495918,0.0007910836720839143
47,0.0009592661360603949,0.0008290060795843601
48,0.0009461141035278579,0.0007842486375011504
49,0.0009633902901975763,0.0007482419023290277
50,0.0009524112110883589,0.0007317766430787742
51,0.0009289630125128915,0.0008820004877634346
52,0.0009524695291590418,0.0008981650462374091
53,0.0009534521784175128,0.0008208726067095995
54,0.000889854624845265,0.000751537096221
