epoch,train_loss,val_loss
1,0.028072501650996624,0.01113084889948368
2,0.005027863429859281,0.0025009657256305218
3,0.0029162117446373615,0.0017386903055012226
4,0.002072567327155007,0.0014129785122349858
5,0.0019449166203331617,0.0011293760035187006
6,0.0016772751834997464,0.0010815231362357736
7,0.0015344834472570154,0.001004761434160173
8,0.001310273547590311,0.0008788696140982211
9,0.0012574625415875324,0.0008584398892708123
10,0.001223736298492267,0.000876709062140435
11,0.0011704914329115242,0.001018666080199182
12,0.0011074089570828373,0.0008786385878920555
13,0.001083926974965762,0.0008239757735282183
14,0.0011118431196784572,0.0010711561189964414
15,0.001092205103117204,0.0009921372402459383
16,0.0010074085162376008,0.0008415101910941303
17,0.0009919413040199922,0.0007929887506179512
18,0.0010450699875715174,0.0008788859122432768
19,0.0009280148457499251,0.0008101529092527926
20,0.0010933760241309683,0.0007656560628674924
21,0.0009216885826188243,0.0009755266364663839
22,0.0009879338322207332,0.0009042556630447507
23,0.0009796365657599555,0.0007934715249575675
24,0.0009612754820698192,0.000764370197430253
25,0.0009082418562482215,0.0008012863690964878
26,0.0009222898696039227,0.0007806959911249578
27,0.0009065756420900543,0.000880008505191654
28,0.0009299233686991982,0.0007593111367896199
29,0.0008885973536904664,0.0007685497985221446
30,0.000974639127629676,0.0007443841313943267
31,0.0008871118530690197,0.0007867864333093166
32,0.0008681330964752724,0.000774830870795995
33,0.0008709800553448971,0.0007625711150467396
34,0.000881765878552364,0.0007903730147518218
35,0.0009523592505877512,0.0007096438785083592
36,0.0008660062070241168,0.0007843587081879377
37,0.0008520048775983649,0.0007678846013732255
38,0.000821287241128702,0.0007121246890164912
39,0.0008276347098650323,0.0008054414647631347
40,0.0008489377108321244,0.0007153977639973164
41,0.0008559971507306077,0.0007669779006391764
42,0.0009250503184924287,0.0006967761437408626
43,0.0008163194796661772,0.0008995053940452635
44,0.0008167138582812474,0.0007358493749052286
45,0.000844109213508163,0.0007322857272811234
46,0.0008246444368047552,0.0008418376673944294
47,0.0008671710827565264,0.0007193175260908902
48,0.0008774096416937749,0.0008210715604946017
49,0.0008452053270524456,0.0007121575181372464
50,0.000803284876931843,0.0007550735608674586
51,0.0007885026238259993,0.0007598508382216096
52,0.0008906802450794549,0.0007041109493002295
