epoch,train_loss,val_loss
1,0.019528512643384083,0.00680073956027627
2,0.004054504847671423,0.0024897123221307993
3,0.0024462753300747227,0.0015237772604450583
4,0.0019523439003110287,0.0012977131409570575
5,0.001589973723249776,0.0009427408222109079
6,0.0013151915932428978,0.0008656057179905474
7,0.0012489380906262094,0.0007536089979112148
8,0.0011911090345136702,0.0007478536572307348
9,0.0010530510663224887,0.0007305597537197173
10,0.001050304087425863,0.000701006269082427
11,0.0009879784890457928,0.0006917205173522234
12,0.0009638924911130397,0.0009445267496630549
13,0.000976774754235521,0.0006755827344022691
14,0.0008919574551299096,0.000662418024148792
15,0.0008865227776816085,0.0006222657393664122
16,0.0008699529174168313,0.0006254009203985333
17,0.0008572798332251194,0.0006265282281674445
18,0.0009114537766898081,0.0006891353987157345
19,0.0008404150084104566,0.000653615512419492
20,0.0008223782254693409,0.0006126547232270241
21,0.0008749024460225233,0.0007423844072036445
22,0.0008368148502620262,0.0007832623668946326
23,0.0008059618717414283,0.0006324729765765369
24,0.0008748678706719407,0.0009618922485969961
25,0.0008553039007228873,0.0006064993212930858
26,0.00081790936556423,0.0006241297232918441
27,0.0007687743863142612,0.0006339478422887623
28,0.0008060529043654068,0.0005866597639396787
29,0.000800173039481576,0.0005816642660647631
30,0.0007638763359171294,0.0006340777035802603
31,0.0007666023669853097,0.0006631221622228622
32,0.0008268875817376528,0.0006202739314176142
33,0.0007974967953660304,0.0007102068047970533
34,0.0007843701118078556,0.0006535819848068058
35,0.0007852755846374387,0.000550692668184638
36,0.0007483016742053368,0.0007060260395519435
37,0.0007405995228697383,0.000667560554575175
38,0.000777313725963708,0.0006271222373470664
39,0.0007572253923013156,0.0006327563314698637
40,0.0007169647650453188,0.000541576009709388
41,0.0007164279439686132,0.0005426834104582667
42,0.0006989757516532249,0.0006085218628868461
43,0.0007057821439091294,0.0006057136342860758
44,0.0006783899998048409,0.0005366301629692316
45,0.0006903720112325298,0.0005396928172558546
46,0.0007155961504886075,0.0005213678232394159
47,0.0007072027462224165,0.0008076596423052251
48,0.000726841949111235,0.000828168005682528
49,0.0007031969575946855,0.0005580944707617164
50,0.0007583448401881412,0.0005409697187133133
51,0.0006647904556880276,0.0005377380875870585
52,0.0006629221024923027,0.0005024758283980191
53,0.0006962358782489208,0.0006089663947932422
54,0.000715645405025931,0.0005129810888320208
55,0.0006783418297316761,0.0005008476437069476
56,0.000624363076880515,0.0005045484867878258
57,0.0006619113537165085,0.0005250085378065705
58,0.0006934830453246832,0.0004935015458613634
59,0.0006444016300577907,0.0004995825001969934
60,0.0006356055542017289,0.000539573491550982
61,0.0006778875360309723,0.0005422919057309628
62,0.0006432244420192013,0.0005041031399741769
63,0.0006238975735854298,0.0005482367123477161
64,0.0006434022040579409,0.0005190273514017463
65,0.0006104072164152823,0.0004777729045599699
66,0.0006083682838213881,0.00048010359751060605
67,0.0006006071607338353,0.0005073670763522387
68,0.0006020023364625457,0.0004773422551807016
69,0.0006006063996455706,0.000550141790881753
70,0.0006543372458379183,0.00047521304804831743
71,0.0006055215684076151,0.0006336222286336124
72,0.0006165444917444672,0.00046444626059383154
73,0.0006059657457554418,0.0005088608013466001
74,0.0006170426366022892,0.0005416536005213857
75,0.000625150767432171,0.00046091628610156476
76,0.0006382448182049547,0.0004502834926825017
77,0.0005937003454799572,0.00045198979205451906
78,0.0005841258756672254,0.00047318468568846583
79,0.0005837896596714262,0.0004996248753741384
80,0.0005826077427223532,0.0005521300481632352
81,0.0005977322173763126,0.00047520085354335606
82,0.0006303492836960931,0.000538179709110409
83,0.0006159270327309117,0.000515156367328018
84,0.0006233293439320747,0.0005099385743960738
85,0.000588462607184839,0.00047774650738574564
86,0.0006141269210881243,0.00045231255353428423
