epoch,train_loss,val_loss
1,0.022744659016588852,0.005469235125929117
2,0.004155339063366964,0.002555942628532648
3,0.0026332850859958736,0.0021007265895605087
4,0.0020301081480399246,0.0012510172091424465
5,0.0016465269173273729,0.001245137769728899
6,0.001585598586918047,0.0011152757797390223
7,0.0015491329693412851,0.0017323489300906658
8,0.0013439302944341703,0.0010055577149614692
9,0.0013750483317019801,0.0008742911741137505
10,0.0012227454119258458,0.0010416604345664382
11,0.0011655038198648347,0.0008430914022028446
12,0.0010866961859550977,0.0007855634321458638
13,0.0010257961712629787,0.0008995731477625668
14,0.0010201145921619461,0.0008329831762239337
15,0.0010168341622273955,0.0007678457186557353
16,0.0010782467420323797,0.0007403730414807796
17,0.0010231759695757535,0.0007419674075208604
18,0.0009127175389227294,0.0007165001588873565
19,0.0009317081112096766,0.0007641530246473849
20,0.0009066068848210668,0.0006906629423610866
21,0.0008530178512003095,0.0006888670613989234
22,0.0008978087825530637,0.0008210783125832677
23,0.0008524895626275489,0.000681073113810271
24,0.0008352953304965344,0.0006763454293832183
25,0.000871838061212902,0.00067277776543051
26,0.0008589973334141726,0.0006775112706236541
27,0.0008310372807225952,0.0006985421641729772
28,0.0008353739376327703,0.0006824889569543302
29,0.0008741669478781876,0.000832602265290916
30,0.0008829121084307276,0.000680710596498102
31,0.0008270181807881546,0.0007859226316213608
32,0.0007943760161103296,0.0006618190091103315
33,0.0008485340111378935,0.0006787958554923534
34,0.0007765488809950295,0.0006637584301643074
35,0.0007859559933884099,0.0007222693529911339
36,0.000824716567645766,0.0006743170670233667
37,0.0008327649626326526,0.0006789662875235081
38,0.0007703062096085872,0.0007936347392387688
39,0.0007375017143896825,0.0006847740733064711
40,0.0007843681244320044,0.0006593920406885445
41,0.0007475360683793764,0.0006140863988548517
42,0.0007743345858115288,0.000648238230496645
43,0.0007232033877655686,0.00063635892001912
44,0.0007391358011527844,0.0006830036290921271
45,0.0007287145311397219,0.00060073914937675
46,0.0007718939487526696,0.0006659447099082172
47,0.0007339699553244466,0.0005909620667807758
48,0.0007799452943136058,0.0006980893667787313
49,0.0007427689196201899,0.0005968063487671316
50,0.0006962871083819736,0.0005906002479605377
51,0.0007501611909237764,0.0005852508475072682
52,0.0007202352017408149,0.0006833685329183936
53,0.0006899901523461773,0.0005770451971329749
54,0.0007330181695232611,0.0005894951755180955
55,0.0006823081341627542,0.0006637113983742893
56,0.000697088013920519,0.0006543139461427927
57,0.0006677326081054551,0.0006258356152102351
58,0.0006630533755505605,0.0006290858145803213
59,0.0006789021648555284,0.0006096627912484109
60,0.0007002633956578811,0.0006176409078761935
61,0.0006764825319849132,0.0006027497001923621
62,0.0006681221508650139,0.0005380086950026453
63,0.0005975064529579073,0.0005434144986793399
64,0.000641030942446493,0.0006120582693256438
65,0.0006203390948940068,0.0005897412193007767
66,0.000609419367734402,0.000519247492775321
67,0.0006053113833158499,0.0005035256035625935
68,0.0005721556325812661,0.0005154540995135903
69,0.0005855173831583844,0.0005786952096968889
70,0.0005829236885931875,0.0005256803706288338
71,0.000582986107070206,0.0005756812752224505
72,0.0005494848019369538,0.0005201892927289009
73,0.0005876289432062694,0.0005064160795882344
74,0.0005726364075339266,0.000564090209081769
75,0.0005746851555101337,0.0005269130924716592
76,0.0005877245169517303,0.0007068471750244498
77,0.0005881578607451436,0.0005681488546542823
