epoch,train_loss,val_loss
1,0.0691848797723651,0.005929202772676945
2,0.009133487163732449,0.0028809718787670135
3,0.006008548869027032,0.004426365252584219
4,0.0038114693718001484,0.0018207515822723508
5,0.00360792351605755,0.0016153532778844237
6,0.0026780893797025323,0.001910564722493291
7,0.002296791467372151,0.006133057177066803
8,0.002352969790254498,0.002003980102017522
9,0.001856151881391212,0.0010336670093238354
10,0.0019251194159825525,0.0015672279987484217
11,0.001608770111546157,0.0018168051028624177
12,0.0015904988358092923,0.003242387669160962
13,0.001567439958711879,0.0016852947883307934
14,0.0016119775661666478,0.0023815396707504988
15,0.0014742879614618326,0.0018223500810563564
16,0.0014445151512821515,0.002008180133998394
17,0.0013724541317464577,0.0030626249499619007
18,0.0015474242760637213,0.001600340474396944
19,0.0013766141399548994,0.0018341050017625093
