epoch,train_loss,val_loss
1,0.015656823114979835,0.010366734117269516
2,0.005874386046170479,0.003602217184379697
3,0.00281690885423727,0.002334334421902895
4,0.0019091596339075338,0.0014742640778422356
5,0.001447085041685828,0.0012734377523884177
6,0.0012479542809102448,0.0008304296061396599
7,0.001072543697239506,0.0008089140756055713
8,0.0009765853705291179,0.0007549176225438714
9,0.0009283119344174684,0.0008050500182434916
10,0.0008981761786835416,0.0006877382402308285
11,0.0009128443558611686,0.0006734783528372645
12,0.0008211314358511969,0.0007538467762060463
13,0.0008281302270627329,0.0006467762286774814
14,0.0008944141875309427,0.0007159203523769975
15,0.0007588550409612557,0.0006109667592681944
16,0.0007526764455842712,0.0007967622368596494
17,0.0007768056830317374,0.0006043203757144511
18,0.000768880557549733,0.000590234762057662
19,0.0007224785150601602,0.0006491329404525459
20,0.000722797343134141,0.0006150708650238812
21,0.000681956386422768,0.0005870270542800426
22,0.0007093703459268288,0.0005736385937780142
23,0.0006581916947782572,0.0006202874355949461
24,0.0007398587121214303,0.0006518968148157
25,0.0006899976809989543,0.0006230376893654466
26,0.0006902862482497261,0.0005571867222897708
27,0.0006338006337284155,0.0006170749547891319
28,0.0006510073259945899,0.0005001281388103962
29,0.000646883127046749,0.0005320841446518898
30,0.0006697666521797637,0.0006389749469235539
31,0.0006399063101511389,0.0006001846631988883
32,0.0006308776482621888,0.0004958820645697415
33,0.0006261775043741283,0.0005323928198777139
34,0.0006192655100243254,0.0005249725072644651
35,0.0006763435787491737,0.0006957164732739329
36,0.0006560718729382469,0.0004773623950313777
37,0.0006097146385674557,0.0006026137853041291
38,0.0006018001535382595,0.0004964883555658162
39,0.0005916286167958456,0.0005047329468652606
40,0.0006090738796277917,0.0005252520786598325
41,0.0006224588959455668,0.0005553706432692707
42,0.000612168070686508,0.0005221785395406187
43,0.0005572643586053764,0.0004822896153200418
44,0.0005780774000514713,0.0005996967083774507
45,0.0005953086887501062,0.0006123472121544182
46,0.0005804149822945455,0.0004681433492805809
47,0.0005563833355341875,0.0004484024830162525
48,0.0005501871808461608,0.00046239348012022674
49,0.0005588391236776101,0.00048474877257831395
50,0.0005618521702542369,0.0004748432256747037
51,0.0006406908889027638,0.0005007251747883856
52,0.00054774708428701,0.0004457176255527884
53,0.0005998220618089868,0.00045923618017695844
54,0.000551906498407738,0.0004669050977099687
55,0.0005382002277728466,0.0004825518699362874
56,0.0005205629951512766,0.0004394957795739174
57,0.000529072969497758,0.0004281429573893547
58,0.0005421895983754583,0.0004265426250640303
59,0.000522795541208267,0.0004056587058585137
60,0.0004938448079869092,0.000493550265673548
61,0.000523169644847734,0.0004837706219404936
62,0.0004892672919335642,0.00040870605153031647
63,0.0005001081791262896,0.00039422677946276963
64,0.0005349894375300094,0.0004581449902616441
65,0.0005143135444202002,0.00045504147419705987
66,0.0004781233456303617,0.00043054833076894283
67,0.0004926051081542576,0.0003983653732575476
68,0.0004504840834424757,0.000370968715287745
69,0.00045053015064839863,0.000376549840439111
70,0.00046085393414758735,0.00037574299494735897
71,0.0004390668690330275,0.000359351746737957
72,0.00046644986714310354,0.00037465288187377155
73,0.0005195850376150615,0.0004969926085323095
74,0.0004864714569449129,0.0003546717925928533
75,0.0004289755590781126,0.0004249208723194897
76,0.00045237089793700427,0.0005308145773597062
77,0.00045435072642581036,0.00038372440030798316
78,0.0004592983441109518,0.0003995062434114516
79,0.0004546615100624631,0.00037907465593889356
80,0.0004412022614223321,0.0004291987861506641
81,0.0004426015738216746,0.00042790669249370694
82,0.0004120712179601902,0.000388318148907274
83,0.0004441600908721162,0.00038737565046176314
84,0.00040844907671848814,0.00035856346949003637
