epoch,train_loss,val_loss
1,0.028963824615828575,0.006800239905714989
2,0.007459619274688145,0.0036619591992348433
3,0.004876940773563489,0.00855450052767992
4,0.003480916953689995,0.001631948514841497
5,0.0034036210346375666,0.0007979790680110455
6,0.0023397045627620724,0.0008119901758618653
7,0.002234740707550257,0.000922973093111068
8,0.0018628137491066895,0.0006991067202761769
9,0.0016466082676151205,0.0008882128167897463
10,0.0018227510533059045,0.0014298937749117613
11,0.0014238628828602414,0.0007418140885420144
12,0.0013561227722906522,0.0007098107016645372
13,0.0015337433516313986,0.000586184673011303
14,0.0013503003708412132,0.0007854225113987923
15,0.0011663083860184997,0.0008148349588736892
16,0.001241767294852743,0.0007250749622471631
17,0.0010922441429029855,0.000659679644741118
18,0.0010579988879654261,0.0006260517984628677
19,0.00100025887340529,0.0007538577192462981
20,0.000985140903919403,0.0004586312279570848
21,0.0009969621069825416,0.0004402730264700949
22,0.0009588643987958748,0.00045097191468812525
23,0.000976702567496677,0.0005726100644096732
24,0.0009163387178901642,0.0005791349103674293
25,0.0009188481596379822,0.001115111168473959
26,0.0008820025980221255,0.00041920511284843087
27,0.0009070336698584022,0.00034430556115694344
28,0.0009486963284120614,0.0007239510887302458
29,0.0008438936405120388,0.0008280089241452515
30,0.0008046645869774419,0.0004166731087025255
31,0.0008986038691733801,0.0005855408380739391
32,0.0008078797832168343,0.0007568996516056359
33,0.0008420448284596205,0.0004835335130337626
34,0.0008417814064563976,0.0010406377259641886
35,0.0007975684503825116,0.0005206298665143549
36,0.0007380680033257083,0.0003649996069725603
37,0.0008717372182882317,0.0009206836693920195
