epoch,train_loss,val_loss
1,0.07958161953600153,0.013558960519731045
2,0.012820890291579186,0.0030915471725165844
3,0.007207096572817554,0.001737308339215815
4,0.005621540356456997,0.003965719137340784
5,0.0050902413204312325,0.0045326510444283485
6,0.0047004555854650715,0.0019037843449041247
7,0.0041905858901344125,0.0014434757176786661
8,0.0037776537365206177,0.0017811092548072338
9,0.003497752623396024,0.001710083452053368
10,0.0034519682586607006,0.0013870964758098125
11,0.003280221044810282,0.0022845929488539696
12,0.0029903013159387876,0.004953137598931789
13,0.003056542040588009,0.0024086402263492346
14,0.0030494561651721597,0.0023140846751630306
15,0.003079944556312902,0.002492215484380722
16,0.002618768339281872,0.0015981027390807867
17,0.002670057241745766,0.0016831452958285809
18,0.0027833309390449096,0.0031981708016246557
19,0.0027889389478202376,0.0019277328392490745
20,0.0026024082317090934,0.0022976130712777376
