epoch,train_loss,val_loss
1,0.04794448824037635,0.01983085833489895
2,0.012872983952836385,0.0071370163932442665
3,0.005957988201684895,0.004575976170599461
4,0.0041058390227604715,0.0029869480058550835
5,0.0026676710787421416,0.002350845839828253
6,0.002206213246580095,0.0016089354176074266
7,0.0019403483870158356,0.0015326438006013632
8,0.0016815045955664819,0.0012204637750983238
9,0.0015347610054064602,0.0010994550539180636
10,0.0013675538080167911,0.0009324441780336201
11,0.0012342880354336803,0.0010948748094961047
12,0.001263741606159047,0.0009538565645925701
13,0.001207486229268686,0.0008941730484366417
14,0.0011761973460485775,0.0007907779072411358
15,0.0011457588236283747,0.000865190988406539
16,0.0010927053582337168,0.0008862331742420793
17,0.0010314362284372606,0.0007516025216318667
18,0.0010388732217030512,0.0007447437383234501
19,0.001058053380961249,0.0007891430286690593
20,0.001017465974972953,0.000744828546885401
21,0.000985362095340702,0.0007216299418359995
22,0.0009961934078351728,0.000801493355538696
23,0.001004473513661189,0.000895892211701721
24,0.0010214584989524963,0.0007452385034412146
25,0.0009559087038579736,0.0008410283480770886
26,0.0009848053931140355,0.000881816609762609
27,0.0009759290518963502,0.0007629948668181896
28,0.0010502217466839487,0.0007501156069338322
29,0.0009331688541726815,0.0007034763693809509
30,0.0009460408039139731,0.0009432267397642136
31,0.0009389361094069918,0.0007236634264700115
32,0.0008966054518832751,0.0007073940942063928
33,0.0009377078459938131,0.0007033821893855929
34,0.0010294941570868508,0.0007481608190573752
35,0.0009744794603200659,0.0009353294735774398
36,0.0008962162251081613,0.0011982591822743416
37,0.0009088112292663446,0.0006857343832962215
38,0.0008663592360255915,0.0007005992811173201
39,0.0008568233216277487,0.0007290203939191997
40,0.0008796501016828217,0.0007635910296812654
41,0.0009050334324239797,0.0007995240739546716
42,0.0008868373600610843,0.0007102691452018917
43,0.000855901258690874,0.0006832803483121097
44,0.0008575316561969914,0.0007934854947961867
45,0.0008480438989372776,0.0007767790812067688
46,0.000929310784808227,0.0007163488189689815
47,0.0008290977982271995,0.0007147439755499363
48,0.0008250318235710323,0.0008499756804667413
49,0.0008237614104199031,0.0006551907281391323
50,0.0008176317990994051,0.0007069702842272818
51,0.0008225785489822369,0.0007059119525365531
52,0.0007995232105410347,0.0006897117127664387
53,0.0008736233650115392,0.0007356114801950753
54,0.0007921128699164246,0.000644524407107383
55,0.0008965359634852835,0.0006724419072270393
56,0.0008073702924847898,0.0007251970819197595
57,0.0008382109993521774,0.0007589481538161635
58,0.000801645401340451,0.000670803536195308
59,0.0008089579133656881,0.000633403891697526
60,0.0007695008327053594,0.000630928494501859
61,0.0008057546224408147,0.0007226252928376198
62,0.0007736215419653389,0.0006511003593914211
63,0.0007655069195953686,0.0006311873439699411
64,0.0008063229186172109,0.0006323181441985071
65,0.0007989755660731582,0.001014750450849533
66,0.0008529146845888583,0.00065586157143116
67,0.0007733841997659987,0.0006516692810691893
68,0.0007645884373535713,0.000662808888591826
69,0.0007423047955232924,0.0006196144968271255
70,0.000778574764447671,0.0006345079746097326
71,0.0007923753975543179,0.0006472091190516949
72,0.0007820524153343978,0.0006319610984064639
73,0.000740632277614038,0.000677649222780019
74,0.0007472482753828878,0.0008026369614526629
75,0.000814557613690369,0.0006890694494359195
76,0.0007143017109705223,0.000665532483253628
77,0.0007686377461400948,0.0006361211999319494
78,0.0007151643711415726,0.00063656474230811
79,0.0007294569195004268,0.0007158073713071644
