epoch,train_loss,val_loss
1,0.04517047357050672,0.0047263577580451965
2,0.008043441899298202,0.0031799953430891037
3,0.006050891043352229,0.002329273847863078
4,0.004184751459101718,0.001844055368565023
5,0.003888561430993298,0.003878926159814
6,0.003561460276296924,0.0012697393540292978
7,0.0027648774936558707,0.001839777803979814
8,0.002621465852291929,0.0009686165140010417
9,0.0022119212718237015,0.000907260284293443
10,0.002030787128393376,0.0013575742486864328
11,0.001931266735367004,0.001256785006262362
12,0.0017836691963205498,0.0010332184610888362
13,0.0016996615089564806,0.0011129176709800959
14,0.0015222188778265956,0.0007355370908044279
15,0.0015226866798623213,0.0008134423405863345
16,0.0015583141080458603,0.0007944335229694843
17,0.0014948677927595637,0.0012466685147956014
18,0.0014189115276427142,0.0008642439497634768
19,0.0015826061467773148,0.0008548186160624027
20,0.0014471821884240305,0.0009760262910276651
21,0.0013005162888605679,0.0013589499285444617
22,0.0012788152375761124,0.0008695302531123161
23,0.0012267150820070316,0.000743094424251467
24,0.0011878427245565469,0.0007434238796122372
