epoch,train_loss,val_loss
1,0.0044312298756151915,0.002613567980006337
2,0.0021792094589078,0.0017057041404768825
3,0.001313326461795008,0.0006647311965934932
4,0.000663114970804946,0.0004895037855021656
5,0.0005927902271246745,0.00042478457908146083
6,0.0005119105023498248,0.00032151310006156564
7,0.00047386707858152925,0.00046427774941548705
8,0.0004404487849641887,0.00027418360696174204
9,0.0003954293321825505,0.00033438752871006727
10,0.00040485920469527915,0.00028166917036287487
11,0.00037953770804470256,0.00019835341663565487
12,0.00032983400876493386,0.00019148040155414492
13,0.0003250991112075835,0.00018045840261038393
14,0.00031958529028102816,0.0001997053186642006
15,0.00028657253128513396,0.00017537048552185297
16,0.0002966457321899869,0.00019076865282841027
17,0.00028038148304894715,0.0002441641699988395
18,0.0002756406941602657,0.00016304824384860694
19,0.00028793550639723736,0.00018467087647877634
20,0.00026250111668126746,0.00016098367632366717
21,0.00026890551458881606,0.0001789901143638417
22,0.00027708568028636304,0.0001724039757391438
23,0.0002841980498892048,0.00022529676789417863
24,0.0002339517481492034,0.00014747749082744122
25,0.0002596871837297277,0.00014890701277181506
26,0.0002444267932636042,0.00017351540736854076
27,0.00025433231960974694,0.00016089789278339595
28,0.0002419722212445257,0.0001380015746690333
29,0.00024079687494714375,0.00014768059190828353
30,0.00023351620332086608,0.00019407943182159215
31,0.00023000908272695684,0.0001370193058392033
32,0.00022544987309846052,0.0001562571997055784
33,0.0002321920619579032,0.00014880034723319113
34,0.0002295840576629243,0.00014999280392657965
35,0.00024181477956950576,0.00016135670011863112
36,0.00022830277688742158,0.00017233561084140092
37,0.0002105965589483579,0.00013131761807017028
38,0.00021784986142486717,0.00012526108184829354
39,0.00022515065303730172,0.00013196187501307577
40,0.00023356244630468566,0.0001277533738175407
41,0.00021940664691288793,0.00012396551028359681
42,0.00022541330517491414,0.00012638987391255796
43,0.0002262121691721462,0.0001484762760810554
44,0.00021224612317469326,0.00012147445522714406
45,0.00020647847307531813,0.00013330791261978447
46,0.00022317630415301888,0.00012147277448093519
47,0.00020687225182810503,0.00016121040971484035
48,0.00021155820806078346,0.00011711366823874414
49,0.00020406240911965834,0.00012451215297915041
50,0.00020027777645736933,0.00011978438124060631
51,0.00020954713245229203,0.00013422852498479187
52,0.0002057633284407313,0.00014896220818627626
53,0.00019376812327656865,0.00016770383808761835
54,0.0001976625414774014,0.00013046409003436565
55,0.0001954432585672106,0.0001341653405688703
56,0.00020495070445273692,0.00011925616854568943
57,0.00021069055138569739,0.00013684516306966543
58,0.00019615753043335788,0.00013202281843405217
